ATESTUD_STUD_ID,ATESTUD_GENDER,ATESTUD_DOB,ATESTUD_PIC
901181405,F,10/7/73,https://randomuser.me/api/portraits/med/women/20.jpg
901489163,M,10/3/85,https://randomuser.me/api/portraits/men/32.jpg
901554143,F,11/7/83,https://randomuser.me/api/portraits/women/34.jpg
901178094,F,12/5/74,https://randomuser.me/api/portraits/women/18.jpg
901799368,F,8/6/83,https://randomuser.me/api/portraits/women/51.jpg
901912004,M,10/5/76,https://randomuser.me/api/portraits/men/69.jpg
901069382,M,7/7/81,https://randomuser.me/api/portraits/men/54.jpg
901585438,M,6/4/73,https://randomuser.me/api/portraits/men/55.jpg
901865220,F,5/4/76,https://randomuser.me/api/portraits/women/30.jpg
901265764,M,6/3/71,https://randomuser.me/api/portraits/men/53.jpg
901455479,M,5/5/77,https://randomuser.me/api/portraits/men/87.jpg
901844227,F,2/3/77,https://randomuser.me/api/portraits/women/90.jpg
901821072,F,7/3/81,https://randomuser.me/api/portraits/men/42.jpg
901999943,M,12/6/77,https://randomuser.me/api/portraits/men/84.jpg
901104572,M,8/7/72,https://randomuser.me/api/portraits/men/19.jpg
901896641,M,11/1/85,https://randomuser.me/api/portraits/men/31.jpg
901918666,M,8/2/71,https://randomuser.me/api/portraits/men/8.jpg
901389190,F,7/1/78,https://randomuser.me/api/portraits/women/49.jpg
901613736,F,7/6/84,https://randomuser.me/api/portraits/women/67.jpg
901247322,F,4/2/85,https://randomuser.me/api/portraits/women/50.jpg